Nombre,Descripción,Cuenta de gastos,Cuenta,Saldo ,
Acreedores Creditos Infonavit,Impuestos,Acreedores Creditos Infonavit,2011000011," $3,307,877.56 ",
Acreedores Diversos Credito A Empleados,Sueldos y salarios empleados,Acreedores Diversos Credito A Empleados,2011000010," $117,950.00 ",
Acreedores Equipo de Computo,Acreedores equipo de computo,Acreedores Equipo de Computo,2011000042," $9,557.38 ",
Acreedores Vales Despensa,Sueldos y salarios empleados,Vales Despensa,2011000032," $8,626,807.28 ",
Acreedores Varios,Sueldos y salarios empleados,Acreedores Varios,2011000256," $3,800.00 ",
Agua Purificada y Botiquin,Servicios oficina,Agua Purificada y Botiquin,6201000083, $-   ,
Aguinaldo Finiquitos,Sueldos y salarios empleados,Aguinaldo Finiquitos,6010400002," $941,097.62 ",
Aguinaldo Liquidaciones,Sueldos y salarios empleados,Aguinaldo Finiquitos,6010400002," $941,097.62 ",
Alimentos,Viaticos,Alimentos,6201000408," $2,046,309.76 ",
Alimentos Catering,Catering,Alimentos Locales,6201000401," $88,522.59 ",
Alimentos Locales,Viaticos empleados,Alimentos Locales,6201000401," $88,522.59 ",
Amortizacion Inmuebles,Amortizacion Inmuebles,Amortizacion Inmuebles - DDU,7050100001," $219,532.41 ",
Anticipo Compras,Anticipo compras,Gastos anticipados por otros conceptos L,1150210059," $226,993,833.79 ",
Articulos Promocionales,Publicidad empresa,Arts. promocionales,6090100013," $1,569,183.06 ",
Asesoria Corporativa,Asesoria corporativa,Asesoria corporativa,6231900020," $10,103,128.50 ",
Asesoria Juridica,Gastos legales empresa,Asesoria Juridica,6200501007," $3,575,446.80 ",
Aura,Aura,Aura-CL,5003500049," $2,052.81 ",
Boletos de Avion,Viaticos empleados,Boletos de Avion,6201000402," $1,341,006.06 ",
Caja Efectivo,Caja efectivo,Caja Efectivo,1001050038," $8,428.30 ",
Call Center,Servicios oficina,Call Center,6201000224," $5,772,480.00 ",
Capacitacion Adiestramiento,Capacitaciones a empleados,Capacitacion Adiestramiento,6060100032," $4,715,832.37 ",
Casetas,Taxis estacionamientos gasolinas y peaje,Taxis Estacionamientos Gasolinas y Peaje,6201000407," $343,224.62 ",
Combustibles,Combustibles viaticos,Combustibles,6201000009," $2,084,892.15 ",
Combustibles Empleados,Combustibles empleados,Combustibles,6201000009," $2,084,892.15 ",
Comedor,Comedor,Comedor,6230900008," $15,394,176.47 ",
Comida con Clientes,Gastos de representacion,Gastos de Representacion,6201000297," $923,588.64 ",
Comision por retiro de efectivo,Comisión por retiro de efectivo,Gtos no deducibles operacion,6201000099," $977,166.83 ",
Comisiones Bancarias,Comisiones bancarias,Comisiones Bancarias,7120000001," $531,907.84 ",
Comisiones Finiquitos,Sueldos y salarios empleados,Compensaciones Norma,6010500001," $309,742.27 ",
Comisiones Liquidaciones,Sueldos y salarios empleados,Compensaciones Norma,6010500001," $309,742.27 ",
Comisiones Pagadas a Emisoras de Vales,Comision vales de restaurante otrogados como prestacion,Comisiones pagadas a emisoras de vales,6201010117," $818,464.20 ",
Consultoria por Tecnología y Proyectos,Gastos derivados de productos,Consultoria Por Tecnologia Y Proyectos,6201000032," $16,060,450.81 ",
Consultoria y Administracion Corporativa,Consultoria y administracion corporativa,Consultoria y Admon Corporativa,6200501008," $2,026,169.55 ",
Consumo Alcohol,Gastos no deducibles operacion,Gtos no deducibles operacion,6201000099," $977,166.83 ",
Costo ADA,Costo ADA,Costo ADA,5003500054," $1,610,832.82 ",
Costo Auditoria,Costo auditoria,Costo  Auditoria,5003500002," $2,004,463.10 ",
Costo Avisame Mucho Mas,Costo avisame mucho mas,Costo Avisame mucho mas,5003500075," $8,412.85 ",
Costo AWS Data Science,Costo AWS data science,Costo AWS Data Science,5003500065," $5,499,780.58 ",
Costo AWS Infra,Costo AWS infra,Costo AWS Infra,5003500062," $12,993,060.72 ",
Costo AWS Laboral,Costo AWS Laboral,Costo AWS Laboral,5003500064," $2,339,424.79 ",
Costo Background CL,Costo background CL,Costo Background CL,5003500061, $646.89 ,
Costo Bank Account Verification,Costo bank account verification,Costo Bank Account Verification,5003500076," $1,936,897.70 ",
Costo Base de Datos,Costo base de datos,Costo Base de Datos,5000038000," $1,906,036.36 ",
Costo Base Primaria,Costo base primaria,Costo Base Primaria,5003500008," $46,906,173.41 ",
Costo Calificate,Costo calificate,Costo Calificate,5003500009," $508,829.97 ",
Costo Calificate,Costo Calificate,Costo Calificate,5003500009," $508,829.97 ",
Costo Consolidado Otorgantes,Costo consolidado otorgantes,Costo Consolidado Otorgantes,5003500011," $60,782.07 ",
Costo Consolidado PM,Costo consolidado PM,Costo Consolidado PM,5003500012," $2,695,150.40 ",
Costo Consolidado TU,Costo consolidado TU,Costo Consolidado TU,5003500013," $551,638,879.00 ",
Costo de Analisis de Datos,Costo de analisis de datos,Costo de Analisis de datos,5003011400," $2,035,146.03 ",
Costo de Ventas Otros,Costo de ventas otros,Cto De Ventas Otros,5000220000," $262,153.41 ",
Costo EVA,Costo EVA,Costo EVA UNNAX,5003500053," $60,320,392.14 ",
Costo Financial Inclusion Score (FIS),Costo Financial Inclusion Score (FIS),Costo Financial Inclusion Scores (FIS),5003500034," $68,106.64 ",
Costo Fintech Score,Costo fintech score,Costo Fintech Score,5003500055," $1,361,116.15 ",
Costo Insumo Reglas,Costo insumo reglas,Costo Insumo Reglas de Calificacion,5003500017," $19,556,283.20 ",
Costo Loan Ammount Estimator,Costo loan ammount estimator,Costo Loan Amount Estimator (LAE),5003500036," $16,526,311.05 ",
Costo Notificaciones,Costo notificaciones,Costo Notificacion,5003500019," $472,468.53 ",
Costo Paquete,Costo paquete,Costo Paquete,5003500020," $14,165.16 ",
Costo PLD,Costo PLD,Costo PLD,5003500021," $11,680,169.73 ",
Costo RCE,Costo RCE,Costo RCE,5003500023," $3,753,460.18 ",
Costo Score,Costo score,Costo Score,5003500025," $50,154,645.48 ",
Costo Score Extended,Costo score extended,Costo Score Extended,5003500033," $8,989,389.49 ",
Costo Score Fraude,Costo score fraude,Costo Score Fraude,5003500031," $2,531,246.42 ",
Costo Smart Collection Score,Costo Smart Collection Score,Costo Smart Collection Score,5003500056," $138,670.08 ",
Costo Success,Costo success,Costo Success,5003500027," $1,384,935.00 ",
Costo Telcos,Costo Telcos Credit Report,Costo Telcos Credit Report,5003500037," $5,739,954.08 ",
Costo Vant Age,Costo vant age,Costo Vant age,5003500030," $57,808.59 ",
Costo Visitas,Costo visitas,"Certificacion de Proveedores F6, CONTUM, CREDITSAFE",5003500051," $3,331,039.84 ",
Credito Fonacot,Impuestos,Credito Fonacot,2011000025," $1,234,438.09 ",
Cuota al IMSS Empleados,Impuestos,Cuota al IMSS Empleados,2020000148," $7,284,640.44 ",
Cuota al IMSS Patronal,Impuestos,Cuota al IMSS Patronal,2020000016," $33,184,200.83 ",
Cuotas,Cuotas por pagar al gobierno derivadas de la operacion,Cuotas,6200300001," $4,280,275.00 ",
Cuotas al Infonavit,Impuestos,Acreedores Creditos Infonavit,2011000011," $3,307,877.56 ",
Cuotas al Seguro de Retiro,Impuestos,Cuota al Seguro de Retiro,2020000019," $5,311,887.15 ",
Demandas,Demandas,Demandas ARCSA,5003500047," $2,666,055.74 ",
Depositos en Garantia,Depositos en Garantia,Depositos en Garantia,1155010000," $189,465.39 ",
Desarrollo,Desarrollo,Inversiones Tecnologicas y Datos,1155050031," $293,641,696.50 ",
Desarrollo en Proceso,Desarrollo en proceso,Inv tecnologicas y datos en proceso,1150090107," $41,514,453.66 ",
Descuento Empleados Productos Iusacell,Sueldos y salarios empleados,Descuento Empleados Prod. Iusacell,2011000600," $5,822.00 ",
Descuento Gastos Medicos Mayores,Sueldos y salarios empleados,Descuento Gastos Medicos Mayores,2011000823," $911,557.54 ",
Deudores Si Vale,Deudores si vale,Deudores Si Vale,1008040135," $24,335.10 ",
Devolucion de Cliente,Devolucion de cliente,Devolucion de clientes,2002359," $4,016,288.22 ",
Dividendos Cobrados,Dividendos cobrados,Dividendos cobrados,3005020002," $121,920,000.00 ",
Donativos,Donativos,Donativos,6201000020," $36,200,000.00 ",
Enseres Menores,Enseres menores,Enseres Menores,6250100185," $125,605.77 ",
Envio de Paqueteria,Servicios oficina,Envio de Paqueteria,6201000021," $129,046.70 ",
Equipo de Computo,Equipo de computo,Equipo de Computo,1121020000," $45,977,865.59 ",
Equipo de Transporte,Equipo de transporte,Equipo de Transporte,1121030000," $4,011,186.23 ",
Estacionamientos,Taxis estacionamientos gasolinas y peaje,Taxis Estacionamientos Gasolinas y Peaje,6201000407," $343,224.62 ",
Eventos Especiales,Eventos sociales empresa,Eventos Especiales Pto De Venta,6090100049," $3,010,225.85 ",
Eventos Especiales Punto de Venta,Publicidad empresa,Eventos Especiales Pto De Venta,6090100049," $3,010,225.85 ",
Fondeo Redes Sociales,Fondeo redes sociales,Gastos anticipados por otros conceptos L,1150210059," $226,993,833.79 ",
Fumigaciones,Fumigaciones,Fumigaciones Plantas,6210118005," $39,593.00 ",
Gasto de Servicios Consultoria Técnica,Gasto de Servicios Consultoria Técnica,Gastos de Servicio Consultoria Técnica,6020200256," $81,960,200.00 ",
Gasto Servicio Asesoria Contable y Financiera,Gasto servicio asesoria contable y financiera,Gasto Servicio Asesoria Contable y Financiera,6240900013," $875,012.65 ",
Gastos Administrativos,Gastos administrativos,Gastos Administrativos Agua Purifi,6201000266," $62,438.00 ",
Gastos Anticipados por Otros Conceptos,Gastos anticipados por otros conceptos,Gastos anticipados por otros conceptos L,1150210059," $226,993,833.79 ",
Gastos Anticipados Varios,Gastos anticipados varios,Gastos Anticipados Varios,1150090001," $108,784,456.59 ",
Gastos de Fin de Año,Gastos de fin de año,Gastos de Fin de Año,6260100006," $1,541,725.95 ",
Gastos de Representacion,Publicidad empresa,Gastos de Representacion,6201000297," $923,588.64 ",
Gastos de Transmision,Servicios oficina,Gastos de Transmision,6200900001," $807,786.37 ",
Gastos de Viaje Contado,Viaticos,Gastos de Viaje Contado,6201000081," $33,932.38 ",
Gastos Legales,Gastos legales empresa,Gastos Legales,6200501003," $2,047,066.47 ",
Gastos no Deducibles Operacion,Gastos no deducibles,Gtos no deducibles operacion,6201000099," $977,166.83 ",
Gastos Varios,Diversos gastos,Gastos Varios,6260100001," $2,280.00 ",
Gastos Varios Fideicomiso,Gastos Varios Fideic,Gastos Varios Fideic,6250100180," $300,000.00 ",
Gatos sin comprobacion,Gatos sin comprobacion,Gtos no deducibles operacion,6201000099," $977,166.83 ",
Honorarios a Consejeros ISR,Honorarios a Consejeros sujetos ISR,ISR Honorarios a Consejo,2020000068," $198,000.00 ",
Hospedaje,Viaticos empleados,Hospedaje,6201000403," $2,116,834.06 ",
Impuesto Sobre Nomina,Impuestos,Impuesto Sobre Nomina,2020020104," $13,470,875.00 ",
Impuestos y Derechos Vehicular,Impuestos,Impuestos Y Derechos Vehicular,6250100010," $168,399.79 ",
Indemnizaciones por Despido,Sueldos y salarios empleados,Indemnizaciones por Despido,6010100104," $4,609,294.27 ",
Indice General de Honestidad (IGH),Indice general de honestidad (IGH),Indice General de Honestidad (IGH) -CL,5003500043, $298.66 ,
Investigación de Mercados,Investigación de mercados,Investigacion De Mercados,6090100015," $3,210,021.06 ",
Investigacion y Desarrollo de Producto,Investigacion y desarrollo de producto,Investigacion Y Des. De Prod,6201000024," $8,150,439.00 ",
ISR Finiquitos,Sueldos y salarios empleados,ISR Sueldos,2020020001,"-$2,036,291.25 ",
ISR Liquidaciones,Sueldos y salarios empleados,ISR Sueldos,2020020001,"-$2,036,291.25 ",
ISR Retenido Bancario,ISR retenido bancario,ISR Retenido Bancario por Acreditar,1008060005, $510.13 ,
ISR Retenido Honorarios,Impuestos,ISR Retenido Honorarios,2020020013.1," $23,747.00 ",
IVA Acreditable Pagado,IVA acreditable viaticos,IVA Acreditable al 16% Pagado Manual,1010020005," $204,501,471.18 ",
IVA por Pagar por Otros Conceptos,Impuestos,IVA por Pagar por Otros Conceptos,2013000013," $378,139,153.74 ",
Licencias y Software,Licencias y software,Inversiones Tecnologicas y Datos,1155050031," $293,641,696.50 ",
Licencias y Software Consumo,Licencias y software consumo,Gastos anticipados por otros conceptos L,1150210059," $226,993,833.79 ",
Licencias y Software Gasto,Licencias y software gasto,Licencias y Software g,6201000015," $117,150.00 ",
Luz,Servicios oficina,Energia Electrica,6201000002," $866,779.23 ",
Mantenimiento Edificio y Local,Servicios oficina,Mantto. Edificio,6210100001," $15,216,511.55 ",
Mantenimiento Equipo de Computo,Servicios oficina,Mantto. Equipo de Computo,6210000002," $929,147.22 ",
Mantenimiento Equipo de Oficina,Servicios oficina,Mantto. Equipo de Oficina,6210000003," $194,866.83 ",
Mantenimiento Equipo de Transporte,Servicios oficina,Mantto. Equipo de Transporte,6210100003," $430,902.47 ",
Mantenimiento Equipos de Seguridad,Mantenimiento equipos de seguridad,Mantenimiento Equipos De Seguridad,6210109001," $28,202.80 ",
Mensajería Digital,Mensajería Digital,Mensajería Digital,6231900105," $763,117.13 ",
Metales Preciosos,Metales preciosos,Metales preciosos,1005800000," $1,057,800.00 ",
Mobiliario de Oficina,Mobiliario de oficina,Muebles y Enseres,1121040000," $1,453,320.09 ",
Mobiliario y Equipo,Mobiliario y equipo,Maquinaria y Equipo,1121010000," $248,421.66 ",
Mobiliario y Equipo Menor,Servicios oficina,Mobiliario Y Equipo Menor,6201000025," $936,101.93 ",
Multas,Impuestos,Multas,6250100020," $37,007.00 ",
Obsequios y Atenciones,Publicidad empresa,Obsequios y Atenciones,6201000026," $1,027,615.18 ",
Otros Gastos Filiales,Gastos empresas filiales,Otros Gastos Filiales,6221200000," $1,921,546.21 ",
Otros Impuestos y Derechos,Impuestos,Otros Impuestos y Derechos,6250100005," $227,830.56 ",
Pago Tarjeta de Credito,Pago tarjeta de credito,Gastos anticipados por otros conceptos L,1150210059," $226,993,833.79 ",
Pagos Provisionales de ISR,Impuestos,Pagos Provisionales de ISR,2020000006," $115,122,292.00 ",
Papeleria de Computacion,Servicios oficina,Papeleria De Computacion,6201000016," $12,770.97 ",
Papeleria y Articulos Escritorio,Servicios oficina,Papeleria y art. escritorio,6231900016," $248,446.11 ",
Patrocinios,Publicidad empresa,Patrocinios,6090100104," $5,349,835.88 ",
Pension Alimenticia,Sueldos y salarios empleados,Pension Alimenticia,2011000013," $2,420,015.00 ",
Prensa,Publicidad empresa,Prensa,6090100005," $2,217,591.68 ",
Prima De Antigüedad Liquidaciones,Sueldos y salarios empleados,Prima De Antigüedad Normal,6011200001," $90,271.98 ",
Prima Vacacional Finiquitos,Sueldos y salarios empleados,Prima Vacacional Normal,6010200001," $247,627.85 ",
Prima Vacacional Liquidaciones,Sueldos y salarios empleados,Prima Vacacional Normal,6010200001," $247,627.85 ",
Produccion Publicitaria,Publicidad empresa,Produccion Publicitaria,6090100024," $14,574,877.23 ",
Propinas,Gastos no deducibles operacion,Gtos no deducibles operacion,6201000099," $977,166.83 ",
Publicidad Internet,Publicidad empresa,Publicidad Internet,6090100031," $9,918,066.63 ",
Publicidad y Propaganda Diversos,Publicidad empresa,Publicidad y Propaganda Diversos,6090101243," $4,840,053.39 ",
Reclutamiento y Seleccion,Gastos de reclutamiento de talento,Reclutamiento y seleccion,6230900010," $12,086,375.20 ",
Renta de Vehiculos,Viaticos,Renta de Vehiculos,6201000404," $44,071.61 ",
Renta por Uso de Licencia,Servicios oficina,Renta Por Uso de Licencia,6201000270," $7,209,007.77 ",
Renta Varios Equipo,Servicios oficina,Renta Varios Equipo,6200200001," $9,851,736.32 ",
Rentas de Estacionamiento,Rentas de estacionamiento,Rentas de Estacionam,6200100020," $2,241,001.72 ",
Rentas de Local con Retencion,Servicios oficina,Rentas de Local con Retencion,6200100001," $1,320,087.54 ",
Rentas de Local sin Retencion,Servicios oficina,Rentas de Local Sin Retencion,6200100002," $394,626.41 ",
Responsabilidad Social,Servicios oficina,Responsabilidad Social,6250100186," $180,237.73 ",
Ropa de Trabajo,Ropa de trabajo,Ropa De Trabajo,6070100014," $15,761.63 ",
Seguro Gastos Medicos Mayores Finiquitos,Sueldos y salarios empleados,Descuento Gastos Medicos Mayores,2011000823," $911,557.54 ",
Seguro Gastos Medicos Mayores Liquidaciones,Sueldos y salarios empleados,Descuento Gastos Medicos Mayores,2011000823," $911,557.54 ",
Seguros,Seguros y fianzas,Inversiones Tecnologicas y Datos,1155050031," $293,641,696.50 ",
Seguros de Transporte,Seguros y fianzas,Inversiones Tecnologicas y Datos,1155050031," $293,641,696.50 ",
Seguros Gastos,Seguros gastos,Seguros Gasto,6231900033," $60,791.32 ",
Servicio Custodia Archivo,Servicio custodia archivo,Servicio custodia Ar,6250100156," $125,949.80 ",
Servicio de Internet,Servicios oficina,Serv. Internet,6201000010," $1,847,500.15 ",
Servicios Administrativos de Auditoria,Servicios administrativos de auditoria,Servicios Administrativos de Auditoria,6245030006," $2,609,083.27 ",
Servicios Administrativos de Seguridad,Servicios administrativos de seguridad,Servicios Admon de Seguridad,6245030027," $4,965,543.96 ",
Servicios Adminitrativos,Servicios Administrativos,Servicios Administrativos Otros,6230900000," $573,005.48 ",
Servicios de Limpieza,Servicios oficina,Servicios de Limpieza,6250104004," $2,167,871.67 ",
Servicios Internos Consolidado Otorgantes,Servicios internos consolidado otorgantes,Servicios Internos Consolidado Otorgantes,6020100111," $21,314.80 ",
Servicios Internos Score,Servicios internos score,Servicios Internos Score,6020100125," $1,897,981.15 ",
Sesiones y Eventos,Eventos sociales empresa,Sesiones y eventos,6231900035," $3,701,928.73 ",
Sueldos,Sueldos y salarios empleados,Sueldos,6010100001," $475,699.97 ",
Suscripciones,Suscripciones a servicios,Suscripciones,6200300003," $1,741,954.04 ",
Taxis,Viaticos,Taxis Estacionamientos Gasolinas y Peaje,6201000407," $343,224.62 ",
Telefonos,Servicios oficina,Telefonos,6201000001," $948,862.78 ",
Telefonos Servicio de Celular,Servicios oficina,Telefonos Servicio De Celular,6201000103," $1,618,369.46 ",
Transportes,Viaticos,Transportes,6201000405," $23,321.64 ",
Vacaciones Finiquitos,Sueldos y salarios empleados,Vacaciones Finiquitos,6010300001," $2,564,139.25 ",
Vacaciones Liquidaciones,Sueldos y salarios empleados,Vacaciones Finiquitos,6010300001," $2,564,139.25 ",
Vigilancia,Servicios oficina,Vigilancia,6201000007," $2,261,289.01 ",
